MERCHANT_ID,MERCHANT_NAME,BUSINESS_ACTIVITY,BUSINESS_ACTIVITY_CATEGORY,MERCHANT_COUNTRY,MERCHANT_ADDRESS_LINE_1,MERCHANT_CITY,MERCHANT_ZIP,START_OF_MERCHANT_REPORTING,LATEST_MODE_CUSTOMER_CLASSIFICATION,TPV_BUCKET_PER_CUSTOMER_ID,ROLLING_12M_ADJUSTED_TPV,TRX_VOLUME_EUR_30D
5022312.0,ApÃ³tekarinn Austurver,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,HÃ¡aleitisbraut 68,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022315.0,ApÃ³tekarinn Kirkjusandi,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,HallgerÃ°argata 13,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022317.0,ApÃ³tekarinn MjÃ³dd,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,Ãlfabakki 14,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022318.0,ApÃ³tekarinn HÃ¶fÃ°a,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,BÃ­ldshÃ¶fÃ°i 20,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022319.0,ApÃ³tekarinn BÃ­ldshÃ¶fÃ°a,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,BÃ­ldshÃ¶fÃ°i 9,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022320.0,ApÃ³tekarinn Hamraborg,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,Hamraborg 8,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022321.0,ApÃ³tekarinn Salavegi,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,Salavegur 2,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022322.0,Leeannes vintage tea rooms ,Fast Food Restaurant,Food and Beverage,GBR,6 Lloyd street ,Altrincham,WA14 2DE,2024-03-19 00:00:00,Micro,Non-Transacting,0.0,0.0
5022323.0,ApÃ³tekarinn VallakÃ³r,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,VallakÃ³r 4,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022324.0,ApÃ³tekarinn Helluhraun,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,Helluhraun 16,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022326.0,ApÃ³tekarinn FjarÃ°arkaup,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,HÃ³lshraun 1,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022327.0,"GÃ­sli, EirÃ­kur, Helgi ehf.",CafÃ©/Restaurant,Food and Beverage,ISL, VegamÃ³t,Dalvik,620,2024-03-19 00:00:00,Medium,35-50K,39055.617953292,17662.57
5022328.0,ApÃ³tekarinn MosfellsbÃ¦r,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,Sunnukriki ,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022329.0,ApÃ³tekarinn KeflavÃ­k,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,SuÃ°urgata 2,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022330.0,ApÃ³tekarinn HrÃ­salundi,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,HrÃ­salundur 5,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022331.0,BelvÃ¡rosi AntikÃ¼zlet,Miscellaneous Repair Shops and Related Services,Services,HUN,Veres PÃ¡lnÃ© utca 8,Budapest,1053,2024-03-19 00:00:00,Micro,2.5-5K,4110.078494487,3985.35
5022332.0,ApÃ³tekarinn HafnarstrÃ¦ti,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,HafnarstrÃ¦ti 95,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022333.0,GADGET REPAIRS,Miscellaneous Repair Shops and Related Services,Services,GBR,172 Trongate,Glasgow,G1 5EL,2024-03-19 00:00:00,Small,15-20K,0.0,0.0
5022334.0,ApÃ³tekarinn DalvÃ­k,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,GoÃ°abraut 4,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022335.0,ApÃ³tekarinn Selfossi,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,Austurvegur 3,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022336.0,HMS Cambria,Education,Services,GBR, Cambria,Cardiff,CF10 4LY,2024-03-19 00:00:00,Micro,<2.5K,589.434555861,289.82
5022337.0,ApÃ³tekarinn HveragerÃ°i,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,SunnumÃ¶rk 2,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022338.0,ApÃ³tekarinn ÃžorlÃ¡kshÃ¶fn,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,Selvogsbraut 41,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022339.0,ApÃ³tekarinn Hellu,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,SuÃ°urlandsvegur 3,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022340.0,ApÃ³tekarinn Hvolsvelli,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,Austurvegur 15,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022341.0,ApÃ³tekarinn Vestmannaeyjum,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,Vesturvegur 5,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022343.0,Souvenirs Torre,"Card Shops, Gift, Novelty, and Souvenir Shops",Retail,PRT,Rua da AssunÃ§Ã£o 24,Porto,4000-166,2024-03-19 00:00:00,Small,Non-Transacting,0.0,0.0
5022346.0,GADGET REPAIRS 1,Miscellaneous Repair Shops and Related Services,Services,GBR,A 239 Argyle Street,Glasgow,G1 5EL,2024-03-19 00:00:00,Small,15-20K,0.0,0.0
5022349.0,Pizza Haven ,Fast Food Restaurant,Food and Beverage,GBR,14a Sebert Rd,London,E7 0NQ,2024-03-19 00:00:00,Micro,<2.5K,2077.510523656,3349.64
5022350.0,Lyf & heilsa Granda,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,FiskislÃ³Ã° 1,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022351.0,TungumÃ¡laskÃ³linn,Education,Services,ISL,Skeifan 11b,Reykjavik,108,2024-03-19 00:00:00,Medium,25-35K,29829.359944972,41275.89
5022352.0,Å½mah bistro,CafÃ©/Restaurant,Food and Beverage,HRV,VaraÅ¾dinska ulica 80A,Babinec,42208,2024-03-19 00:00:00,Small,10-12.5K,11297.940778447,14747.36
5022353.0,Lyf & heilsa GlerÃ¡rtorgi,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,GlerÃ¡rtorg,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022354.0,Lyf & heilsa FirÃ°inum,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,FjarÃ°argata 13-15,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022355.0,Lyf & heilsa Kringlan,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,Kringlan 8-12,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022357.0,Lyf & heilsa skrifstofa,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,SÃ­Ã°umÃºli 20,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022358.0,ApÃ³tek HafnarfjarÃ°ar,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,Selhella 13,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022359.0,GarÃ°s ApÃ³tek,"Drugstores, Chemists, Pharmacies","Health, Beauty & Wellness",ISL,Sogavegur 108,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022360.0,AugastaÃ°ur MjÃ³dd,Medical Services,"Health, Beauty & Wellness",ISL,Ãlfabakki 14,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022361.0,AugastaÃ°ur FirÃ°i,Medical Services,"Health, Beauty & Wellness",ISL,FjarÃ°argata 13-15,Reykjavik,108,2024-03-19 00:00:00,Large & Enterprise,>5000K,204470.554556388,5127838.05
5022363.0,ROWHEDGE VILLAGE GREEN,Food/Grocery/Convenience/Corner Shops,Retail,GBR,9 Head Street,Colchester,CO5 7HN,2024-03-19 00:00:00,Micro,<2.5K,568.516577161,493.7
5022364.0,kejtlyn,Food/Grocery/Convenience/Corner Shops,Retail,SVK,NÃ¡mestie Slobody 2675,Kosice,040 11,2024-03-19 00:00:00,Micro,<2.5K,465.459013165,217.55
5022367.0,The Barbershop.co,Beauty / Barber,"Health, Beauty & Wellness",GBR,247 High Street ,Waltham Cross,EN8 7BE,2024-03-19 00:00:00,Micro,<2.5K,376.601973867,0.0
5022368.0,Buna Restaurant ,Fast Food Restaurant,Food and Beverage,GBR,87 Holloway Road,London,N7 8LT,2024-03-19 00:00:00,Small,7.5-10K,8915.204394465,7078.76
5022369.0,Unsigned Stage Productions Ltd,CafÃ©/Restaurant,Food and Beverage,GBR,2 Orchard Rise,Moreton-In-Marsh,GL56 0RG,2024-03-19 00:00:00,Micro,Non-Transacting,0.0,0.0
5022370.0,South Cars Dubrovnik,Motor Vehicle Rentals,Services,HRV,Beroje BB,Gabrili,20217,2024-03-19 00:00:00,Medium,25-35K,27618.967853263,1308.44
5022371.0,Farmers Market - Grandi,Clothing/Footwear/Accessories/Apparel,Retail,ISL,HÃ³lmaslÃ³Ã° 2,ReykjavÃ­k,101,2024-03-19 00:00:00,Medium,200-300K,10823.00382556,155926.61
5022372.0,Petria ehf,Other Retail,Retail,ISL,"Sundaborg 3, 104 ReykjavÃ­k",Akureyri,104,2024-03-19 00:00:00,Small,7.5-10K,9843.145979786,7793.79
5022374.0,Farmers Market - Laugavegur,Clothing/Footwear/Accessories/Apparel,Retail,ISL,Laugavegur 37,ReykjavÃ­k,101,2024-03-19 00:00:00,Medium,200-300K,10823.00382556,155926.61
5022375.0,RaÅ¡pa salon edukacije,Beauty / Barber,"Health, Beauty & Wellness",HRV,Å enoina ulica 27,Zagreb,10000,2024-03-19 00:00:00,Micro,<2.5K,1502.886839244,1895.35
5022377.0,Mazi,CafÃ©/Restaurant,Food and Beverage,HUN,AlkotmÃ¡ny utca 19,Budapest,1039,2024-03-19 00:00:00,Medium,100-125K,61971.348054612,97726.26
5022378.0,Inter Car Cleaning Swindon,Auto Shops/Garages/Parking Lots,Services,GBR,Designer Outlet Swindon ,Swindon,SN2 2DY,2024-03-19 00:00:00,Small,10-12.5K,1325.488798704,0.0
5022380.0,LALARUKH LTD,Clothing/Footwear/Accessories/Apparel,Retail,GBR,115 The Broadway,Southall,UB1 1LW,2024-03-19 00:00:00,Micro,2.5-5K,3379.857989707,1919.3
5022381.0,Mynja Posi,Cosmetic Stores,"Health, Beauty & Wellness",ISL,StÃ³rholt 10,Akureyri,603,2024-03-19 00:00:00,Small,35-50K,25928.410957077,67499.45
5022382.0,Holme Hall Post Office,Food/Grocery/Convenience/Corner Shops,Retail,GBR,"Unit 2, Wardgate Way",Chesterfield,S40 4SL,2024-03-19 00:00:00,Micro,<2.5K,1242.618280557,701.44
5022387.0,Greekos,CafÃ©/Restaurant,Food and Beverage,GBR,91a Fishergate,Preston,PR1 2NJ,2024-03-19 00:00:00,Small,<2.5K,524.838160048,0.0
5022391.0,Emily Eclair - Etele,Fast Food Restaurant,Food and Beverage,HUN,Etele Ãºt 68,Budapest,1182,2024-03-19 00:00:00,Small,15-20K,5761.013814936,15774.99
5022392.0,BÃºzakÃ©k PÃ©ksÃ©g,Bakery,Food and Beverage,HUN,MÃ³ricz Zsigmond rakpart 22,Gyor,9022,2024-03-19 00:00:00,Small,12.5-15K,13968.703793217,15824.0
5022393.0,Pizza King PillangÃ³,CafÃ©/Restaurant,Food and Beverage,HUN,PillangÃ³ utca 22,Gyomro,2230,2024-03-19 00:00:00,Small,Non-Transacting,0.0,0.0
5022394.0,Light Roast Coffee,Fast Food Restaurant,Food and Beverage,HUN,VÃ¡ci Ãºt 81,Ujlengyel,2724,2024-03-19 00:00:00,Micro,2.5-5K,2829.213965044,3156.63
5022397.0,Futureal OroshÃ¡za,Clothing/Footwear/Accessories/Apparel,Retail,HUN,KÃ¶nd utca 54,Oroshaza,5900,2024-03-19 00:00:00,Micro,<2.5K,950.205754401,738.31
5022399.0,JH Scarrot (Dodgems),Events/Festivals,Leisure & Entertainment,GBR,"Station Yard Caravan, Station Road",Daventry,NN11 3RB,2024-03-19 00:00:00,Medium,12.5-15K,6732.859506647,0.0
5022400.0,JH Scarrott (Orbiter),Events/Festivals,Leisure & Entertainment,GBR,"Station Yard Caravan, Station Road",Daventry,NN11 3RB,2024-03-19 00:00:00,Medium,12.5-15K,6732.859506647,0.0
5022401.0,Food Hall,Events/Festivals,Leisure & Entertainment,GBR,"Station Yard Caravan, Station Road ",Daventry,NN11 3RB,2024-03-19 00:00:00,Micro,5-7.5K,5490.67245958,0.0
5022402.0, novelty light up,Sports/Recreation,Leisure & Entertainment,GBR,16 Golf View Rise ,Lutterworth,LE17 4JF,2024-03-19 00:00:00,Small,5-7.5K,6887.546949908,0.0
5022407.0,bajkovisko,Motor Vehicle Rentals,Services,SVK,HorskÃ¡ 11/D,Bratislava,831 52,2024-03-20 00:00:00,Micro,<2.5K,2477.320524813,502.0
5022408.0,AjÃ ndÃ©kbolt,Other Retail,Retail,HUN,VÃ¶lgy utca 52,Nagyborzsony,2634,2024-03-20 00:00:00,Micro,<2.5K,716.442997589,0.0
5022409.0,SEKACZKA,Fast Food Restaurant,Food and Beverage,CZE,SokolovskÃ¡ 1314/175,Praha 9,190 00,2024-03-20 00:00:00,Micro,2.5-5K,2752.720894477,0.0
5022410.0,Singltrek Bistro,Fast Food Restaurant,Food and Beverage,CZE,PlovÃ¡renskÃ¡ 1056,Nove Mesto pod Smrke,www.singlt,2024-03-20 00:00:00,Small,10-12.5K,10386.087719843,0.0
5022411.0,Mr Vapour (Cookstown),Tobacco/Cigar/Vape/E-Cigarette Shop,Retail,GBR,Orritor Street 6,Cookstown,BT80 8BE,2024-03-20 00:00:00,Medium,25-35K,2928.29131276,13886.46
5022412.0,Mr Vapour (Portadown),Tobacco/Cigar/Vape/E-Cigarette Shop,Retail,GBR,Woodhouse Street ,Cookstown,BT80 8BE,2024-03-20 00:00:00,Medium,25-35K,2928.29131276,13886.46
5022413.0,Singltrek Centrum,Sports/Recreation,Leisure & Entertainment,CZE,PlovÃ¡renskÃ¡ 1056,Jablonec nad Nisou,46604,2024-03-20 00:00:00,Small,7.5-10K,0.0,0.0
5022414.0,Antal Szilvia ev.,Sports/Recreation,Leisure & Entertainment,HUN,RÃ¡kÃ³czi utca 18.,Kunhegyes,5340,2024-03-20 00:00:00,Micro,Non-Transacting,0.0,0.0
5022418.0,BELLE Ã‚ME BATHROOMS LTD,"Furniture, Home Furnishings, and Equipment Stores",Retail,GBR,23 East Thornlie Street,Lanark,ML11 8DD,2024-03-20 00:00:00,Small,5-7.5K,6861.03980971,3327.98
5022419.0,R Logan & Sons,Motor Vehicles (new vehicles only),Retail,GBR,48d Kirk Road ,Ballymoney,BT53 8HB,2024-03-20 00:00:00,Small,10-12.5K,10062.108410481,0.0
5022420.0,CONFEITARIA DOCE ART,CafÃ©/Restaurant,Food and Beverage,PRT,"Avenida Professor AnÃ­bal Cavaco Silva, 83",Rio Tinto,4435-127,2024-03-20 00:00:00,Micro,<2.5K,232.917077343,0.0
5022421.0,Fishworld,Museum/Gallery/Cultural,Leisure & Entertainment,GBR,609 Middleton Road,Stourport-on-Severn,DY13 8EB,2024-03-20 00:00:00,Small,12.5-15K,10191.757398902,7454.43
5022422.0,BlÃ¡ey slf.,Beauty / Barber,"Health, Beauty & Wellness",ISL,SmiÃ°sbÃºÃ° 1,Gardabaer,210,2024-03-20 00:00:00,Small,5-7.5K,6741.708353211,6091.34
5022423.0,Raissa Stange,Medical Services,"Health, Beauty & Wellness",ISL,KrÃ³khÃ¡ls 5a,Reykjavik,110,2024-03-20 00:00:00,Micro,<2.5K,295.014839732,441.61
5022425.0,Ms Green Bee,Fast Food Restaurant,Food and Beverage,HUN,Csengery utca 34,Budapest,1068,2024-03-20 00:00:00,Micro,Non-Transacting,0.0,0.0
5022426.0,BODY RELAX & relaxaÄnÃ© centrum,Fitness / Wellness / Spa,"Health, Beauty & Wellness",SVK,LegerskÃ©ho 3,Bratislava,831 02,2024-03-20 00:00:00,Micro,<2.5K,1619.381861359,2522.0
5022428.0,Novar Arms Hotel ,Hospitality and Experiences,Leisure & Entertainment,GBR,Balconie St,Invergordon,IV18 0LG,2024-03-20 00:00:00,Medium,65-80K,65343.066688512,60042.82
5022431.0,Rafha,"Furniture, Home Furnishings, and Equipment Stores",Retail,ISL,SuÃ°urlandsbraut 16,Reykjavik,108,2024-03-20 00:00:00,Large & Enterprise,500-1250K,215369.779320513,634323.0
5022436.0,LESZ VIGASZ,CafÃ©/Restaurant,Food and Beverage,HUN,SZABADSÃG Ãºt 20,BONY,9073,2024-03-20 00:00:00,Micro,Non-Transacting,0.0,0.0
5022437.0,Fylkir - Posar KND,Sports/Recreation,Leisure & Entertainment,ISL,Fylkisvegi 6,Reykjavik,110,2024-03-20 00:00:00,Medium,25-35K,14847.200539313,344.55
5022438.0,Eola rooms & apartments,Hospitality and Experiences,Leisure & Entertainment,HRV,Stara BaÅ¡ka 257,Punat,51521,2024-03-20 00:00:00,Medium,25-35K,27231.656976551,0.0
5022440.0,PAVETIÄ†,Florists,Retail,HRV,K. HEGEDUSICA 4,VARAZDIN,42000,2024-03-20 00:00:00,Micro,<2.5K,637.234014411,0.0
5022441.0,PÃ©kanyu,Bakery,Food and Beverage,HUN,GyÃ¡r utca 34,Diosd,2049,2024-03-20 00:00:00,Micro,<2.5K,182.43623461,18.12
5022442.0,BarokkbandiÃ° BrÃ¡k,Sports/Recreation,Leisure & Entertainment,ISL,HÃ¶fÃ°abakki 9,ReykjavÃ­k,110,2024-03-20 00:00:00,Micro,<2.5K,687.106662767,0.0
5022444.0,"Vogar, FerÃ°aÃ¾jÃ³nusta Ehf.",CafÃ©/Restaurant,Food and Beverage,ISL,Vogum,MÃ½vatni,660,2024-03-20 00:00:00,Medium,125-200K,57624.641807272,49746.04
5022445.0,Chicken Wing'n it Deliveries  ,Fast Food Restaurant,Food and Beverage,GBR,Fylde Road 79,Preston,PR1 2xq,2024-03-20 00:00:00,Small,Non-Transacting,0.0,0.0
5022446.0,2 MONKEYS,CafÃ©/Restaurant,Food and Beverage,HRV,Branimirova Obala 97,Podgora,21327,2024-03-20 00:00:00,Medium,25-35K,31601.106148364,0.0
5022448.0,VS ehf.,Motor Vehicles (new vehicles only),Retail,ISL,"Berjavellir, 2",Hafnarfjordur,221,2024-03-20 00:00:00,Micro,Non-Transacting,0.0,0.0
5022449.0,MathÃºs Bjargarsteinn,CafÃ©/Restaurant,Food and Beverage,ISL,SÃ³lvellir 15 350 GrundarfjÃ¶rÃ°ur,Grundarfjordur,350,2024-03-20 00:00:00,Medium,50-65K,62935.486923821,0.0
5022452.0,Gryfjan - Skeifan 17,Tobacco/Cigar/Vape/E-Cigarette Shop,Retail,ISL,Skeifan 17,Reykjavik,108,2024-03-20 00:00:00,Medium,125-200K,38240.133711336,141482.01
5022454.0,Gryfjan - Veltusund 1,Tobacco/Cigar/Vape/E-Cigarette Shop,Retail,ISL,Vesturgata 26,Reykjavik,108,2024-03-20 00:00:00,Medium,125-200K,38240.133711336,141482.01
5022456.0,UP THE ROAD BASILDON,Fast Food Restaurant,Food and Beverage,GBR,"1A, Adams Business Centre ",Basildon,SS143JF,2024-03-20 00:00:00,Small,Non-Transacting,0.0,0.0
5022457.0,Thai Kitchen ,CafÃ©/Restaurant,Food and Beverage,GBR,22 Market Place ,Chippenham,SN15 3HW,2024-03-20 00:00:00,Small,15-20K,0.0,15092.7
5022459.0,Home - Therm Kft.,Craftsman/Contractor,Services,HUN,BÃ©ke tÃ©r 7.,Budapest,1139,2024-03-20 00:00:00,Micro,Non-Transacting,0.0,0.0
5022462.0,Borne Overland ltd,Motor Vehicles (new vehicles only),Retail,GBR,unit 1 at woodyard ,Swadlincote,de119dn,2024-03-20 00:00:00,Small,Non-Transacting,0.0,0.0
5022463.0,The Faith Mission Bookshop - Dunfermline,Book Stores,Retail,GBR,Faith Mission Bookshop,Edinburgh,EH17 7JD,2024-03-20 00:00:00,Medium,125-200K,1879.917207583,76417.58
5022465.0,The Faith Mission Bookshop - Londonderry,Book Stores,Retail,GBR,78 Spencer Road,Edinburgh,EH17 7JD,2024-03-20 00:00:00,Medium,125-200K,1879.917207583,76417.58
5022467.0,The Faith Mission Bookshop - Lisburn,Book Stores,Retail,GBR,5-7 Chapel Road,Edinburgh,EH17 7JD,2024-03-20 00:00:00,Medium,125-200K,1879.917207583,76417.58
5022468.0,The Faith Mission Bookshop - Portadown,Book Stores,Retail,GBR,"Unit 8, Magowan West",Edinburgh,EH17 7JD,2024-03-20 00:00:00,Medium,125-200K,1879.917207583,76417.58
5022469.0,The Faith Mission Bookshop -  Bangor,Book Stores,Retail,GBR,73 High Street,Edinburgh,EH17 7JD,2024-03-20 00:00:00,Medium,125-200K,1879.917207583,76417.58
5022470.0,SS Designers Ltd,Clothing/Footwear/Accessories/Apparel,Retail,GBR,"Unit 4-6, East Shopping Centre",London,E7 8LE,2024-03-20 00:00:00,Medium,35-50K,13697.472166576,39515.74
5022471.0,The Faith Mission Bookshop - Cookstown,Book Stores,Retail,GBR,20 Oldtown,Edinburgh,EH17 7JD,2024-03-20 00:00:00,Medium,125-200K,1879.917207583,76417.58
5022472.0,The Faith Mission Bookshop - Ballymena,Book Stores,Retail,GBR,57 High Street,Edinburgh,EH17 7JD,2024-03-20 00:00:00,Medium,125-200K,1879.917207583,76417.58
5022473.0,UP THE ROAD BASILDON - DELIVERY,Fast Food Restaurant,Food and Beverage,GBR,"1A, Adams Business Centre ",Basildon,SS143JF,2024-03-20 00:00:00,Small,Non-Transacting,0.0,0.0
5022474.0,The Faith Mission Bookshop - Omagh,Book Stores,Retail,GBR,42a Market Street,Edinburgh,EH17 7JD,2024-03-20 00:00:00,Medium,125-200K,1879.917207583,76417.58
5022476.0,The Faith Mission Bookshop - Kilkeel ,Book Stores,Retail,GBR,33 Greencastle Road,Edinburgh,EH17 7JD,2024-03-20 00:00:00,Medium,125-200K,1879.917207583,76417.58
5022477.0,Nucleus - Centar za mikroklimu,Hardware/Computer/Electronics Shops,Retail,HRV,MoÅ¡Ä‡eniÄka 15,Zagreb,10000,2024-03-20 00:00:00,Small,7.5-10K,0.0,7236.23
5022478.0,The Globe,Bar/Pub/Club,Food and Beverage,GBR,29 Eastcott Road ,Swindon,SN1 3LT,2024-03-20 00:00:00,Small,20-25K,23646.13632019,22924.58
5022479.0,C & S,Clothing/Footwear/Accessories/Apparel,Retail,GBR,109 The Broadway,Southall,UB1 1LN,2024-03-20 00:00:00,Medium,300-500K,2638.933285339,213846.25
5022480.0,C & S Luton,Clothing/Footwear/Accessories/Apparel,Retail,GBR,142-144 Dunstable Road,Southall,UB1 1LN,2024-03-20 00:00:00,Medium,300-500K,2638.933285339,213846.25
5022481.0,BÃ©kÃ¡s BÃ¼fÃ©,Fast Food Restaurant,Food and Beverage,HUN,Pallagi Ãºt 2,Debrecen,4032,2024-03-20 00:00:00,Small,5-7.5K,5174.001339211,489.42
5022483.0,C & S Croydon,Clothing/Footwear/Accessories/Apparel,Retail,GBR,80 North End,Southall,UB1 1LN,2024-03-20 00:00:00,Medium,300-500K,2638.933285339,213846.25
5022484.0,C & S Alum Rock Road,Clothing/Footwear/Accessories/Apparel,Retail,GBR,26 Alum Rock Road,Southall,UB1 1LN,2024-03-20 00:00:00,Medium,300-500K,2638.933285339,213846.25
5022486.0,Fashion World,Clothing/Footwear/Accessories/Apparel,Retail,GBR,11-15 St. Anns Road,Southall,UB1 1LN,2024-03-20 00:00:00,Medium,300-500K,2638.933285339,213846.25
5022487.0,C & S Miss Italia,Clothing/Footwear/Accessories/Apparel,Retail,GBR,158 High Street,Southall,UB1 1LN,2024-03-20 00:00:00,Medium,300-500K,2638.933285339,213846.25
5022488.0,Bar,Bar/Pub/Club,Food and Beverage,CZE,Tomanova 1,Praha 6,169 00,2024-03-20 00:00:00,Medium,50-65K,0.0,20156.06
5022489.0,WEWA,Clothing/Footwear/Accessories/Apparel,Retail,GBR,"Unit 21, The Mall",Southall,UB1 1LN,2024-03-20 00:00:00,Medium,300-500K,2638.933285339,213846.25
5022490.0,C & S Slough,Clothing/Footwear/Accessories/Apparel,Retail,GBR,16 Woodlane Avenue,Southall,UB1 1LN,2024-03-20 00:00:00,Medium,300-500K,2638.933285339,213846.25
5022491.0,Taylor Made Services Group,Craftsman/Contractor,Services,GBR,"10th Floor, Spinningfields, 3 Hardman Street",Manchester,M3 3HF,2024-03-20 00:00:00,Small,15-20K,16539.349979434,0.0
5022493.0,C & S Derby,Clothing/Footwear/Accessories/Apparel,Retail,GBR,"Unit 8, Albion Street",Southall,UB1 1LN,2024-03-20 00:00:00,Medium,300-500K,2638.933285339,213846.25
5022495.0,C & S West Orchard,Clothing/Footwear/Accessories/Apparel,Retail,GBR,4 West Orchard Shopping Centre,Southall,UB1 1LN,2024-03-20 00:00:00,Medium,300-500K,2638.933285339,213846.25
5022498.0,Bristol Best Kebab ,Fast Food Restaurant,Food and Beverage,GBR,233 Church Lane ,Bristol,BS5 9HL,2024-03-20 00:00:00,Medium,25-35K,7708.33744585,8389.6
5022501.0,SHF Group (Sales),Other Services,Services,GBR,Sturmer Hall Hotel & Conference Centre,Essex,CB9 7XD,2024-03-20 00:00:00,Small,2.5-5K,4536.04974452,1538.57
5022503.0,FOSTER'S CATERING LTD,Bar/Pub/Club,Food and Beverage,GBR,UNIT 5 VICKERS BUSINESS CENTRE,Reading,RG24 9NP,2024-03-20 00:00:00,Small,7.5-10K,8336.905597468,8713.5
5022504.0,Mobile 4u ,Hardware/Computer/Electronics Shops,Retail,GBR,154 Church Lane ,Bristol,BS5 9HN,2024-03-20 00:00:00,Micro,<2.5K,390.231793174,9.19
